   28.84,   25.23,   53.19,   81.01,   64.06,   80.53,   22.59,  304.17,   22.70,   55.26,  351.39,   11.30,  152.27,  116.25,   18.05,  194.21,   78.13,  251.69,   62.56,  206.13,   48.51,   10.36,   98.69,  229.79,  329.66,   14.97,   24.18,   14.56,   42.42,   44.01,    7.39,   15.43,   11.97,   22.10,   11.66,    8.06,   17.58,   17.07,  244.93, 4677.73,  102.01,   12.78,   68.91,   82.53,   13.60,   96.79,   38.16,
   28.88,   24.76,   53.37,   81.56,   64.15,   80.62,   22.55,  306.03,   22.79,   55.26,  353.71,   11.25,  151.81,  116.25,   18.19,  193.28,   77.30,  249.47,   62.39,  203.99,   48.23,   10.27,   98.69,  232.58,  338.57,   14.93,   24.14,   14.56,   42.42,   43.46,    7.39,   15.30,   11.97,   21.92,   11.62,    8.05,   17.54,   16.98,  244.03, 4565.89,  102.01,   12.64,   69.27,   82.08,   13.56,   95.89,   37.66,
   28.67,   24.72,   52.65,   81.28,   64.15,   80.17,   22.31,  306.03,   22.61,   55.26,  350.47,   11.30,  151.81,  116.82,   18.19,  194.21,   76.20,  249.91,   61.76,  204.42,   48.33,   10.53,   99.15,  233.51,  333.88,   14.89,   24.10,   14.56,   42.47,   43.78,    7.39,   15.43,   12.01,   22.06,   11.58,    8.02,   17.54,   16.89,  244.03, 4565.89,  101.55,   13.01,   69.18,   82.97,   13.56,   95.44,   37.79,
   28.55,   24.25,   52.56,   80.83,   63.88,   79.99,   22.22,  304.17,   22.47,   55.26,  349.08,   11.30,  151.35,  119.67,   18.14,  197.48,   77.58,  248.58,   62.65,  203.99,   48.23,   10.70,   98.23,  235.37,  339.50,   14.97,   24.14,   14.56,   42.52,   43.74,    7.37,   15.39,   11.92,   21.97,   11.66,    7.98,   17.49,   17.07,  244.48, 4599.93,  102.01,   13.15,   69.45,   82.35,   13.56,   95.44,   38.29,
   28.59,   24.10,   52.47,   81.83,   64.15,   81.51,   22.41,  301.39,   22.56,   55.72,  350.00,   11.35,  151.81,  124.80,   18.23,  198.88,   82.25,  252.57,   65.70,  203.13,   50.10,   10.61,   98.69,  237.70,  335.75,   14.97,   24.38,   14.56,   42.93,   44.38,    7.44,   15.39,   12.06,   22.14,   11.58,    7.85,   17.63,   17.11,  242.24, 4702.04,  102.46,   13.24,   69.81,   85.03,   13.56,   97.24,   37.79,
   29.05,   24.53,   52.56,   82.10,   64.06,   81.60,   22.41,  306.96,   22.47,   55.53,  344.45,   11.39,  153.20,  130.50,   18.14,  202.15,   82.44,  254.79,   65.43,  204.84,   49.91,   10.65,   98.23,  239.56,  345.13,   14.93,   24.38,   14.52,   43.52,   44.93,    7.46,   15.39,   12.24,   22.23,   11.62,    7.84,   17.67,   17.16,  243.13, 4711.77,  102.91,   13.33,   71.08,   88.17,   13.52,   98.14,   37.38,
   29.35,   24.81,   53.10,   81.83,   64.33,   81.86,   22.17,  309.74,   22.84,   56.08,  347.22,   11.48,  153.20,  128.79,   18.14,  201.21,   82.07,  253.02,   65.25,  206.55,   50.39,   10.87,   98.23,  250.72,  346.07,   14.93,   24.30,   14.52,   43.48,   44.88,    7.45,   15.34,   12.20,   22.19,   11.66,    7.79,   17.54,   17.16,  240.44, 4702.04,  103.36,   13.89,   71.17,   86.82,   13.60,   99.04,   37.79,
   29.43,   24.95,   54.27,   82.10,   64.33,   81.95,   22.45,  332.92,   22.84,   56.82,  349.08,   11.48,  156.90,  128.22,   18.05,  203.55,   81.98,  253.90,   64.36,  206.98,   50.77,   10.82,   99.15,  252.12,  343.26,   14.97,   24.43,   14.60,   43.34,   45.20,    7.49,   15.30,   12.15,   22.19,   11.71,    7.92,   17.63,   17.29,  240.44, 4755.53,  103.81,   13.93,   71.63,   87.09,   13.56,   99.04,   37.84,
   29.43,   24.81,   54.36,   82.55,   64.59,   81.95,   22.45,  331.07,   22.84,   57.00,  348.15,   11.85,  156.44,  128.22,   17.83,  202.62,   82.16,  255.24,   64.54,  205.27,   50.48,   10.95,   99.15,  247.00,  341.38,   14.97,   24.26,   14.60,   43.48,   44.93,    7.51,   15.30,   12.15,   22.06,   11.71,    7.89,   17.54,   17.42,  242.24, 4828.47,  103.36,   14.12,   71.63,   86.73,   13.56,   97.69,   37.66,
   29.52,   24.76,   54.72,   84.17,   66.54,   83.64,   22.78,  343.12,   23.07,   58.56,  361.11,   12.32,  157.37,  136.77,   17.92,  207.44,   84.55,  257.01,   65.52,  207.41,   51.54,   11.21,   99.60,  250.72,  348.88,   15.19,   24.75,   14.82,   44.40,   46.21,    7.62,   15.47,   12.34,   22.41,   11.83,    7.93,   17.90,   17.68,  250.31, 4862.50,  103.81,   14.81,   71.63,   88.08,   13.73,  102.64,   38.38,
   29.31,   24.76,   54.90,   84.17,   66.37,   84.80,   22.83,  338.49,   23.07,   58.56,  358.80,   12.18,  155.51,  138.48,   18.14,  204.06,   87.21,  254.79,   64.98,  206.98,   52.59,   11.42,   99.60,  251.19,  348.88,   15.15,   24.80,   14.95,   44.40,   46.21,    7.72,   15.55,   12.34,   22.50,   11.83,    7.94,   17.90,   17.86,  247.17, 4833.33,  103.81,   14.77,   70.99,   87.63,   13.78,  105.79,   38.75,
   29.60,   24.91,   55.16,   83.36,   66.81,   84.36,   23.06,  346.83,   23.26,   58.65,  354.63,   13.38,  154.13,  134.49,   18.01,  201.17,   85.83,  257.01,   64.72,  206.98,   52.21,   11.89,   99.15,  245.60,  341.85,   15.15,   24.63,   14.90,   43.89,   46.03,    7.73,   15.47,   12.20,   22.23,   11.75,    7.96,   17.81,   17.68,  244.93, 4726.35,  103.81,   14.44,   70.99,   85.57,   13.82,   99.62,   38.70,
   29.60,   24.81,   54.36,   83.36,   66.90,   84.62,   23.11,  345.91,   23.26,   59.29,  351.85,   13.66,  154.59,  135.63,   18.14,  202.62,   85.10,  253.46,   65.07,  207.84,   52.12,   11.72,   98.69,  248.86,  339.50,   15.15,   24.92,   15.07,   44.35,   46.40,    7.89,   15.55,   12.34,   22.64,   11.79,    7.99,   17.99,   17.86,  245.38, 4760.39,  102.91,   14.30,   70.54,   86.20,   13.95,   99.62,   38.70,
   29.68,   24.58,   54.72,   83.63,   66.99,   84.98,   23.11,  344.05,   23.07,   59.29,  352.78,   13.66,  154.13,  133.35,   18.14,  201.17,   84.18,  255.24,   64.54,  208.14,   52.59,   11.85,   98.69,  242.35,  340.91,   15.23,   24.96,   15.03,   44.44,   45.94,    7.89,   15.55,   12.43,   22.59,   11.79,    8.11,   18.03,   17.81,  245.38, 4716.63,  103.36,   14.72,   70.27,   85.30,   13.95,   99.62,   38.34,
